year,fish_id,oto_num,DOY,total_assigned_km,dominant_group,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Outside groups
2021,2021_kk_280,280.0,182,15302.11056739874,Group 4,0.0,11.31742413837708,7.459832971077822,68.31887574892832,11.156049166688339,1.6838503771468387,0.06396759778161254
2021,2021_kk_281,281.0,182,6921.845016039506,Group 5,0.0,0.8281288677061134,8.639313618535185,18.463017598867758,51.695776649310154,20.152023094651213,0.22174017092957854
2021,2021_kk_285_R1,285.0,183,3579.5736417309836,Group 6,0.0,0.0,5.466201024215581,2.044174826813066,25.774208819457968,66.46039138988465,0.25502393962872816
2021,2021_kk_285,285.0,183,2845.12962472955,Group 6,0.0,0.0,5.968067544544325,0.6475954148740032,28.0438486483664,65.01963237062303,0.3208560215922489
2021,2021_kk_286,286.0,183,16532.633326046096,Group 4,0.0,11.893747770865685,6.738262978229248,70.87694983198773,9.53469633836011,0.8971365866684465,0.05920649388878019
2021,2021_kk_282_R1,282.0,184,14491.850688230388,Group 4,0.0,17.082004603271873,5.997530824769648,73.12590417130836,3.5793077440146455,0.0,0.21525265663547088
2021,2021_kk_284,284.0,184,16616.034094942766,Group 4,0.0,13.435437693342639,5.346894880050589,73.95661458056766,7.1226921939799155,0.0,0.13836065205920534
2021,2021_kk_287,287.0,184,3674.544668716512,Group 6,0.0,0.0,6.30693475051696,1.9913417821386594,24.82145710367838,66.63183368571353,0.24843267795247925
2021,2021_kk_288,288.0,184,6906.785612830882,Group 5,0.0,0.0,12.226117130084656,5.287196517050507,51.38822617997452,30.8253826006485,0.2730775722418315
2021,2021_kk_290_R1,290.0,184,8160.583444401483,Group 5,0.0,0.0,10.496977863185016,4.450849061433488,56.7002341562921,28.12081717883675,0.23112174025266086
2021,2021_kk_290,290.0,184,8298.243165176462,Group 5,0.0,0.0,10.322843288810146,4.208513363433881,56.32946162274365,28.911894067901677,0.2272876571106508
2021,2021_kk_291,291.0,185,7624.657566975658,Group 5,0.0,1.0113800563772413,10.158493033866801,28.555925494705193,48.73750126324301,11.335399164383473,0.2013009874242897
2021,2021_kk_292,292.0,185,5793.46740919173,Group 6,0.0,0.0,11.34868908595566,4.022352078613176,37.21942483792876,46.96968249601661,0.43985150148579066
2021,2021_kk_293,293.0,185,3419.5409099452277,Group 6,0.0,0.0,4.965557137797768,2.139841142964204,26.39715398312133,66.23048880907177,0.2669589270449251
2021,2021_kk_294,294.0,185,7366.92421154425,Group 5,0.0,0.7780967349423056,9.703708357389639,25.57072398669762,49.84126159286714,13.897865784321569,0.20834354378172293
2021,2021_kk_301,301.0,185,8179.601169433673,Group 5,0.0,0.0,10.472572194187729,4.660076520818695,56.57631101213856,28.060455894952202,0.23058437790281516
2021,2021_kk_296_R1,296.0,186,11804.984892084356,Group 4,0.0,9.959732045593396,9.166747179254985,58.245628694178755,19.190465254345856,3.307409625331395,0.13001720129561534
2021,2021_kk_296,296.0,186,16216.452514241786,Group 4,0.0,14.773777029433937,4.999909822290347,73.60138828568087,6.432564088407888,0.0,0.19236077418695174
2021,2021_kk_298,298.0,186,12890.800944604824,Group 2,2.2010140167699874,82.35364651056007,7.273594070978291,6.053306239613036,2.0103077718119184,0.0,0.10813139026669205
2021,2021_kk_299,299.0,186,8820.401467227106,Group 5,0.0,0.0,9.730603918468628,4.258000110819557,56.40816193210253,29.38940156690652,0.21383247170277286
2021,2021_kk_302,302.0,187,6126.199276566203,Group 2,11.97802658256656,86.59944694772085,1.4225264697126645,0.0,0.0,0.0,-7.105427357601002e-14
2021,2021_kk_303,303.0,187,15130.149681964956,Group 4,0.0,15.811167751773613,6.018332663486958,73.17016875905242,4.79415908080836,0.0,0.20617174487865952
2021,2021_kk_306,306.0,187,8236.202557366329,Group 5,0.0,0.0,3.7778119366811094,8.19750226450429,67.20086050775518,20.756317014138403,0.0675082769210178
2021,2021_kk_309,309.0,187,11860.80651757327,Group 2,1.1533354404891543,62.0433573766623,11.059773715655897,22.31109652434749,3.051913950474438,0.0,0.3805229923707145
2021,2021_kk_304,304.0,188,13263.75047203647,Group 2,1.8457960575843146,80.44398287323709,7.1761835128090965,8.25604101175852,2.172905587816365,0.0,0.10509095679461211
2021,2021_kk_305,305.0,188,2901.4203570589507,Group 6,0.0,0.0,5.852280498432101,0.6350313546309809,28.8866792972774,64.31137778626189,0.31463106339762703
2021,2021_kk_307,307.0,188,5851.708569024723,Group 5,0.0,0.0,13.371885086135496,4.769929138154098,41.84105142944225,39.53881845161349,0.4783158946546564
2021,2021_kk_315_R1,315.0,188,8453.381110540766,Group 5,0.0,0.0,10.13339664288207,4.096489697616479,56.03317580934626,29.513821416330217,0.22311643382496982
2021,2021_kk_310,310.0,189,3326.890739087328,Group 6,0.0,0.0,5.103842327574646,2.1994333156722217,26.441756496299806,65.98057442709529,0.27439343335802846
2021,2021_kk_311,311.0,189,5754.980873487032,Group 5,0.0,0.0,14.064393779610407,6.103343313751883,41.79197374423374,37.55393390232897,0.4863552600750012
2021,2021_kk_313,313.0,189,8772.83835735431,Group 5,0.0,0.0,9.783359681706278,4.172184793891416,57.482199735417375,28.347263996098746,0.2149917928861811
2021,2021_kk_314,314.0,189,13173.21899399511,Group 2,1.3507753366802953,70.04419663915287,10.42142451550236,15.503820627864172,2.57396969812818,0.0,0.10581318267210804
2021,2021_kk_322,322.0,189,8192.373661583722,Group 5,0.0,0.0,10.456244710644304,4.652811130683978,56.60771760461656,28.05300167356769,0.23022488048746936
2021,2021_kk_324,324.0,189,6905.5483444125075,Group 5,0.0,0.8300832011708503,8.659701870141278,18.506589190875466,51.58178163734555,20.199580636299437,0.22226346416741194
2021,2021_kk_326_R1,326.0,189,8171.238067154573,Group 5,0.0,0.0,10.483290666916762,4.4450455201230055,56.75413822668364,28.08670520977474,0.23082037650185327
2021,2021_kk_326,326.0,189,8179.601169433673,Group 5,0.0,0.0,10.472572194187729,4.660076520818695,56.57631101213856,28.060455894952202,0.23058437790281516
2021,2021_kk_320,320.0,190,10516.389994244677,Group 2,0.34158310629578403,47.19772820953038,13.216825569718042,35.50211115282208,3.312582865540074,0.0,0.42916909609363074
2021,2021_kk_332,332.0,190,7198.818122405537,Group 5,0.0,0.7962667729761383,9.660321083544718,22.221590240246012,50.41437396653659,16.694239175076685,0.21320876161985325
2021,2021_kk_333,333.0,190,15248.715808733989,Group 4,0.0,11.357053123411292,7.394097895121406,68.18659759231801,11.308313271375276,1.6897465316586706,0.06419158611535636
2021,2021_kk_327_R1,327.0,191,7727.015654493518,Group 5,0.0,0.3146839296081873,6.037326482610549,11.229827838552724,59.54705424180139,22.799150639745964,0.07195686768119458
2021,2021_kk_328,328.0,191,3159.3583279141976,Group 6,0.0,0.0,5.3744855793486765,1.0225428243471428,27.735150322555857,65.57887748277672,0.28894379097161504
2021,2021_kk_338,338.0,192,13452.09959787067,Group 2,1.8199522053748614,79.96977647548782,7.719985125084889,8.244184942418512,2.1424817223812442,0.0,0.10361952925266849
2021,2021_kk_340_R2,340.0,192,5615.099984929647,Group 6,0.0,0.0,9.391486991834878,3.71480584433732,34.445982520681675,52.28514927053385,0.16257537261228094
2021,2021_kk_340,340.0,192,5837.5295232417,Group 6,0.0,0.0,13.072533942677047,4.077443962981313,40.7454807142903,41.6250636817703,0.4794776982810447
2021,2021_kk_342_R1,342.0,192,7568.019846435783,Group 5,0.0,1.0189490456445824,10.308649142188663,28.011501486037144,49.037861553069675,11.420231284688054,0.20280748837187446
2021,2021_kk_343,343.0,192,10507.349251341308,Group 2,4.535084768345743,89.05972260898521,3.8146224797840356,1.1956611921911469,1.3949089506938204,0.0,4.263256414560601e-14
2021,2021_kk_344,344.0,192,11410.43383716455,Group 2,4.176153179228134,87.64226157955032,4.305841386560067,2.3714201006221383,1.5043237540393062,0.0,4.263256414560601e-14
2021,2021_kk_352,352.0,192,8308.120423533266,Group 5,0.0,0.0,10.310570790947505,4.168113467790702,56.551416133836696,28.74288216533255,0.2270174420925457
2021,2021_kk_353,353.0,192,15435.160607853582,Group 4,0.0,15.87177278197396,5.9629382190791755,73.08933241074725,4.8738589593210815,0.0,0.20209762887853344
2021,2021_kk_354,354.0,192,5924.2459858678,Group 6,0.0,0.0,13.035053704455466,4.711525361701939,40.0812222831793,41.69973933244315,0.47245931822013176
2021,2021_kk_347,347.0,193,11924.519180852061,Group 2,2.379369191843561,86.52534413068517,6.267954154580958,3.1248878733795125,1.7024446495108,0.0,0.0
2021,2021_kk_349,349.0,193,12108.303884685347,Group 2,1.1297609177784096,63.42741703168362,11.087550394297004,20.992994755150836,2.9895319129414686,0.0,0.37274498814866774
2021,2021_kk_350_R1,350.0,193,15955.171777984106,Group 4,0.0,12.07754502068429,7.3924014359203465,69.29255699787144,9.834064271688865,1.3420829340970903,0.06134933973797274
2021,2021_kk_350,350.0,193,15720.674332981742,Group 4,0.0,11.89679548986626,7.261214533162358,68.67302852739226,10.507868545399049,1.5988284469912877,0.06226445718877471
2021,2021_kk_357,357.0,193,16775.909550401615,Group 4,0.0,12.91135564979963,5.305252022459809,74.01057272401714,7.714471694118711,0.0,0.058347909604705706
2021,2021_kk_356,356.0,194,5405.4428407813175,Group 6,0.0,0.0,7.089556609620868,2.490964064026125,35.04175721584789,55.208841040222026,0.16888107028309207
2021,2021_kk_359,359.0,194,8277.104916980681,Group 5,0.0,0.0,10.349205987569391,4.183731990434649,56.602075345671956,28.63711856711616,0.22786810920784717
2021,2021_kk_362_R1,362.0,194,16487.990163696344,Group 4,0.0,12.028175894019347,6.216175415049699,71.50328526856164,9.501667455824135,0.6913291641474761,0.05936680239770453
2021,2021_kk_360,360.0,195,13818.800763305195,Group 2,1.6391920560069033,77.8264938658639,7.764656713306417,10.583159544829966,2.085627979572707,0.0,0.10086984042010272
2021,2021_kk_363_R1,363.0,195,9209.171292821644,Group 5,0.0,0.0,8.358431856247025,4.045498110776649,61.113940121621205,26.27732448563585,0.20480542571925753
2021,2021_kk_368_R1,368.0,195,16533.77042021571,Group 4,0.0,12.937198427146047,5.1452454721102026,73.9717429585752,7.886610720149505,0.0,0.05920242201904102
2021,2021_kk_368,368.0,195,16590.62646490964,Group 4,0.0,12.455750439436402,5.860905190557287,73.59978396109655,7.9767142487556,0.04784662472052851,0.058999535433628125
2021,2021_kk_366,366.0,196,8453.381110540766,Group 5,0.0,0.0,10.13339664288207,4.096489697616479,56.03317580934626,29.513821416330217,0.22311643382496982
2021,2021_kk_369,369.0,196,15867.220245015493,Group 4,0.0,11.904572235910187,7.194151664568896,69.32284635464268,9.938506772834112,1.5782335747288008,0.06168939731531964
2021,2021_kk_371_R1,371.0,197,8191.8227404789095,Group 5,0.0,0.0,10.456947919938582,4.433875868039178,57.061240790675996,27.817695057644627,0.23024036370161127
2021,2021_kk_372_R1,372.0,197,8792.986471519262,Group 5,0.0,0.0,6.1855481984923415,7.464867293294997,64.67763154091101,21.457453803308248,0.21449916399339486
2021,2021_kk_372,372.0,197,8850.716769892762,Group 5,0.0,0.0,6.145201913283289,7.416176432728036,64.90802766852617,21.317493928576475,0.21310005688602018
2021,2021_kk_374_R1,374.0,197,7596.966227344562,Group 5,0.0,1.088800166298915,10.479830180970879,28.741784624497935,49.196050334201445,10.29149995396846,0.20203474006237343
2021,2021_kk_375,375.0,198,5813.030560726223,Group 5,0.0,0.0,13.356692954827349,4.801666689997579,41.07101861379141,40.28912328886168,0.48149845252197565
2021,2021_kk_376,376.0,198,3138.499246082211,Group 6,0.0,0.0,5.410205465101209,1.0293388446031277,27.91948357384557,65.3501079483466,0.29086416810349647
2022,corrected_2022_kk_001,1.0,152,10551.845069101757,Group 2,4.515960880148086,88.68416883985249,3.798536691414909,1.6123067953764743,1.3890267932079945,0.0,5.684341886080802e-14
2022,corrected_2022_kk_003,3.0,157,9303.750228310544,Group 2,7.659661592317129,88.29013546853943,2.9051010108163173,0.5636738842879817,0.5814280440391075,0.0,1.4210854715202004e-14
2022,corrected_2022_kk_004,4.0,158,10314.300131821929,Group 2,0.0,44.35132254983577,13.671130660225142,38.229196341312374,3.31077256837154,0.0,0.4375778802551622
2022,corrected_2022_kk_005,5.0,158,13324.38453533643,Group 4,0.0,10.42164315189567,8.415278361670184,66.07161755546593,12.77808078576686,2.2399178962405206,0.07346224896082276
2022,corrected_2022_kk_006,6.0,158,16627.011015363438,Group 4,0.0,13.492721303396978,5.343364934738002,73.96352810372868,7.06211634984692,0.0,0.13826930828942352
2022,corrected_2022_kk_008,8.0,161,8020.215166482426,Group 5,0.0,0.3031798523887306,4.81318243235396,9.61068765418906,63.83597285476785,21.367650906259943,0.06932630004045848
2022,corrected_2022_kk_009,9.0,161,12011.207318053934,Group 2,1.1388937137851651,62.580877677334755,10.859048085745506,22.03172354476205,3.013698782840163,0.0,0.3757581955323701
2022,corrected_2022_kk_010,10.0,161,12976.678137614539,Group 2,1.886629079525547,81.67334111745174,7.225458805906319,7.085240199925508,2.0219149999422115,0.0,0.10741579724867734
2022,corrected_2022_kk_011,11.0,162,8015.3210536296965,Group 5,0.0,0.3033649724110399,5.90179826059884,10.675070151722338,61.14326642204464,21.90713156290873,0.06936863031441476
2022,corrected_2022_kk_012,12.0,162,10354.204331564924,Group 2,0.0,43.55834369164728,13.618443315924319,39.126385020476484,3.260936478653969,0.0,0.4358914932979445
2022,corrected_2022_kk_015,15.0,162,12788.440660463673,Group 4,0.0,18.9859676209964,7.607384956889939,70.2861822602062,2.8765410242407317,0.0,0.24392413766670984
2022,corrected_2022_kk_017,17.0,162,11664.628759867463,Group 2,1.172732436763588,58.10735986905675,11.654454597072931,25.37131110889042,3.307219293897385,0.0,0.3869226943189119
2022,corrected_2022_kk_019,19.0,162,6365.579783228039,Group 2,11.52758747571592,86.75182424270014,1.3690317184636263,0.35155656312034506,0.0,0.0,-2.842170943040401e-14
2022,corrected_2022_kk_020,20.0,163,10449.05019069577,Group 2,0.0,42.24781449566664,13.21825221464365,40.91005765543252,3.1919407209751514,0.0,0.4319349132820349
2022,corrected_2022_kk_021,21.0,163,7480.442084453982,Group 5,0.0,0.3250566775128621,7.394926733742739,12.109822496168178,56.548804882920045,23.547060468554527,0.07432874110165244
2022,corrected_2022_kk_022,22.0,163,11634.316921447704,Group 2,2.438719329895688,86.94040458874152,6.206323743369506,2.939176793297801,1.4753755446954588,0.0,2.842170943040401e-14
2022,corrected_2022_kk_023,23.0,163,8166.367347946773,Group 5,0.0,0.0,10.489543283660135,4.447696707324356,56.639209981730495,28.19259198109559,0.2309580461894285
2022,corrected_2022_kk_024,24.0,163,8146.79619311579,Group 2,8.30649933089448,88.36500492706732,2.6255667972131738,0.47824074306649644,0.2246882017586006,0.0,-5.684341886080802e-14
2022,corrected_2022_kk_025,25.0,163,987.7469806858662,Group 6,0.0,0.0,16.14781310590619,0.0,23.888737162242723,59.96344973185107,1.4210854715202004e-14
2022,corrected_2022_kk_026,26.0,163,8636.265194936761,Group 5,0.0,0.0,8.185975419279453,5.205919037070828,60.271380096888564,26.11833379196887,0.21839165479228484
2022,corrected_2022_kk_027,27.0,164,10664.596034925526,Group 2,4.46821608520306,88.47780763800661,3.840422045889947,1.8392128614980376,1.374341369402311,0.0,2.842170943040401e-14
2022,corrected_2022_kk_028,28.0,164,7507.3932824068115,Group 5,0.0,0.0,11.152744951492851,4.743751849107429,53.17871781367348,30.673554608784464,0.25123077694178164
2022,corrected_2022_kk_029,29.0,165,12187.863884218266,Group 4,0.0,18.95451184360942,8.360672350231562,69.55782856457424,2.87104334609673,0.0,0.25594389548804486
2022,corrected_2022_kk_030,30.0,165,3326.890739087328,Group 6,0.0,0.0,5.103842327574646,2.1994333156722217,26.441756496299806,65.98057442709529,0.27439343335802846
2022,corrected_2022_kk_031,31.0,165,5600.606236246299,Group 6,0.0,0.0,9.415791120081145,3.7244193504550687,34.535124908620794,52.161668521171244,0.16299609967174433
2022,corrected_2022_kk_032,32.0,165,8562.107713434716,Group 5,0.0,0.0,7.01644791017719,6.361460739642832,62.91061029079892,23.491197887261258,0.22028317211979243
2022,corrected_2022_kk_033,33.0,166,11818.672603446057,Group 2,2.4006785295155852,86.40466677093879,6.324089180641897,3.1528739846182914,1.7176915342854353,0.0,0.0
2022,corrected_2022_kk_034,34.0,166,12569.779992025587,Group 2,2.257225948621779,83.65235690752988,7.136541666189203,4.966154887390884,1.9877205902682784,0.0,-2.842170943040401e-14
2022,corrected_2022_kk_036,36.0,166,10645.041939952489,Group 4,0.0,9.658489927033335,10.255321060262936,47.902880603984705,27.662626132708485,4.376497677616001,0.14418459839454556
2022,corrected_2022_kk_038,38.0,166,16494.217011756726,Group 4,0.0,11.927621854776175,5.855216889886063,73.12782571062716,8.815242059540877,0.21474909475183057,0.05934439041789119
2022,corrected_2022_kk_039,39.0,166,5412.944960026943,Group 6,0.0,0.0,6.165362672591425,2.258571467313183,34.726703150006514,56.68071570202827,0.16864700806060284
2022,corrected_2022_kk_040,40.0,166,16592.79520445017,Group 4,0.0,12.210939716549069,5.909333959147971,73.04355089885881,8.729343230477252,0.04784037099018147,0.058991823976711544
2022,corrected_2022_kk_041,41.0,166,7752.410408033963,Group 5,0.0,0.0,11.271289562631486,4.59382422897624,53.928662412845696,29.962933238432647,0.2432905571139372
2022,corrected_2022_kk_042,42.0,167,8783.545034290088,Group 2,7.704333143721327,88.87934266487785,2.435230593661583,0.4435714566040131,0.5375221411353068,0.0,-9.947598300641403e-14
2022,corrected_2022_kk_043,43.0,167,12457.120142405845,Group 2,1.0981260799544699,66.979970413126,10.593405804864133,18.310780872410053,2.905820965123087,0.0,0.11189586452226763
2022,corrected_2022_kk_044,44.0,167,5095.245446788865,Group 2,18.80291182695047,81.19708817304961,0.0,0.0,0.0,0.0,-8.526512829121202e-14
2022,corrected_2022_kk_046,46.0,168,6282.057780862839,Group 2,11.680850502258723,86.57568543507782,1.3872334406406943,0.3562306220228097,0.0,0.0,-4.263256414560601e-14
2022,corrected_2022_kk_047,47.0,168,12968.149237666128,Group 2,1.3721356066827153,68.63608061690681,10.175956985840592,16.991410461996793,2.7169298860402353,0.0,0.10748644253284567
2022,corrected_2022_kk_049,49.0,168,10507.349251341308,Group 2,4.535084768345743,89.05972260898521,3.8146224797840356,1.1956611921911469,1.3949089506938204,0.0,4.263256414560601e-14
2022,corrected_2022_kk_055,55.0,169,8260.097279714819,Group 5,0.0,0.0,3.8224750557170313,8.173788616356044,67.1367292551901,20.79969408304773,0.06731298968909982
2022,corrected_2022_kk_056,56.0,169,12186.273962711883,Group 2,2.328261587855607,84.4970056142182,7.040765512711997,4.319633338052057,1.8143339471621593,0.0,-1.4210854715202004e-14
2022,corrected_2022_kk_057,57.0,169,11736.632554202606,Group 4,0.0,20.10223006025633,8.28624555017433,68.16637419612957,3.0606012551345483,0.0,0.3845489383052296
2022,corrected_2022_kk_058,58.0,169,8504.845514650848,Group 5,0.0,0.0,3.823318504427993,7.291348474839615,66.80792471911616,22.012032411829356,0.06537588978687836
2022,corrected_2022_kk_059,59.0,169,8182.574511290743,Group 5,0.0,0.0,10.468766724746148,4.658383166171282,56.555752603117185,28.086596916628316,0.23050058933708328
2022,corrected_2022_kk_050,50.0,170,10729.625324934745,Group 4,0.0,9.582350476949557,10.174476693093748,48.5451039247721,27.213023904265583,4.341997033210509,0.1430479677085117
2022,corrected_2022_kk_051,51.0,170,13271.746632846216,Group 2,1.3407473646112658,69.73624969528846,10.34405727972073,15.919057122590988,2.554860897768534,0.0,0.10502764002002607
2022,corrected_2022_kk_052,52.0,170,11453.100722720397,Group 4,0.0,31.13078245349832,10.593787428024573,54.07879679642882,3.8025645281674874,0.0,0.3940687938807912
2022,corrected_2022_kk_053,53.0,170,12894.959235021865,Group 4,0.0,18.430133417231325,7.422204768834054,71.25329467902297,2.6524579281160485,0.0,0.24190920679559724
2022,corrected_2022_kk_054,54.0,170,9045.674952603413,Group 4,0.0,3.7316576407829523,10.653081142292388,41.62448571023564,37.057307521643544,6.763790088697591,0.16967789634787778
2022,corrected_2022_kk_060,60.0,170,16713.017728845796,Group 4,0.0,12.959941649572096,5.080959491897455,74.15702979241587,7.743501590757098,0.0,0.05856747535749207
2022,corrected_2022_kk_061,61.0,170,14980.2342226427,Group 4,0.0,16.06376411526197,6.078561435093014,73.13481628941217,4.514623141084052,0.0,0.20823501914878761
2022,corrected_2022_kk_062,62.0,170,13225.839216057666,Group 2,1.3454011523271054,70.10823926775006,10.3799619161727,15.497276546484356,2.5637289221074533,0.0,0.10539219515831633
2022,corrected_2022_kk_063,63.0,170,12936.421977710976,Group 4,0.0,17.73978455172355,7.252739158168307,72.12238593976407,2.6439564907977036,0.0,0.24113385954636612
2022,corrected_2022_kk_064,64.0,170,12338.54179193466,Group 2,1.1086795133638787,65.58741605755124,10.703981329416678,19.48671362981406,2.933747073622725,0.0,0.1794623962314148
2022,corrected_2022_kk_065,65.0,170,16533.77042021571,Group 4,0.0,12.937198427146047,5.1452454721102026,73.9717429585752,7.886610720149505,0.0,0.05920242201904102
2022,corrected_2022_kk_066,66.0,170,16616.034094942766,Group 4,0.0,13.435437693342639,5.346894880050589,73.95661458056766,7.1226921939799155,0.0,0.13836065205920534
2022,corrected_2022_kk_067,67.0,170,10495.8582855885,Group 2,0.34225130175245927,47.07470842081616,13.242679959570994,35.591288844182074,3.3190628488291107,0.0,0.4300086248492079
2022,corrected_2022_kk_068,68.0,170,12771.985099645042,Group 4,0.0,10.203114267333442,8.357051759059317,64.65154376371841,13.970192766785203,2.6979241822494107,0.12017326085421587
2022,corrected_2022_kk_069,69.0,170,8645.749688772705,Group 5,0.0,0.0,8.176995303476868,5.319268537657237,61.123786791217505,25.161797291189774,0.21815207645862245
2022,corrected_2022_kk_070,70.0,170,8699.072867171952,Group 5,0.0,0.0,9.587602068553048,4.317387726071064,56.167176856821854,29.71101849070114,0.21681485785289567
2022,corrected_2022_kk_071,71.0,170,12716.458931719975,Group 2,2.231189808327358,83.227603883237,7.2419028586475465,5.334510370248629,1.9647930795394861,0.0,-1.4210854715202004e-14
2022,corrected_2022_kk_072,72.0,170,11453.100722720397,Group 4,0.0,31.13078245349832,10.593787428024573,54.07879679642882,3.8025645281674874,0.0,0.3940687938807912
2022,corrected_2022_kk_073,73.0,171,1796.0949635011436,Group 1,85.3951512986867,14.60484870131328,0.0,0.0,0.0,0.0,2.842170943040401e-14
2022,corrected_2022_kk_074,74.0,171,7879.302902227072,Group 5,0.0,1.0497855196507362,10.355990195588745,30.652869742936755,48.45756704772805,9.288992203693711,0.1947952904019985
2022,corrected_2022_kk_075,75.0,171,7568.019846435783,Group 5,0.0,1.0189490456445824,10.308649142188663,28.011501486037144,49.037861553069675,11.420231284688054,0.20280748837187446
2022,corrected_2022_kk_076,76.0,171,11863.931573560076,Group 2,1.1530316425617346,62.02701465214393,11.083201294017616,22.30521960021544,3.0511100515389957,0.0,0.38042275952227556
2022,corrected_2022_kk_077,77.0,171,8423.242005595766,Group 5,0.0,0.0,4.171785579836323,8.192208701992632,66.80924030149376,20.760756171940997,0.06600924473629277
2022,corrected_2022_kk_079,79.0,171,5882.491510319122,Group 6,0.0,0.0,11.95637940537851,4.046278600064786,38.56455813767764,44.956970978179314,0.47581287869974176
2022,corrected_2022_kk_080,80.0,171,8389.949781736472,Group 5,0.0,0.0,3.7633140401194525,8.152522615422601,67.14816707649548,20.86972509143759,0.06627117652487868
2022,corrected_2022_kk_081,81.0,171,13753.815075011447,Group 2,1.4743703147452076,72.54895659023467,9.92184730052948,13.588115649792568,2.3653637022608374,0.0,0.10134644243724722
2022,corrected_2022_kk_082,82.0,171,8826.061998387784,Group 5,0.0,0.0,9.784997649227599,4.147025343863085,57.069189582142435,28.785092092976484,0.21369533179039024
2022,corrected_2022_kk_083,83.0,171,16681.015752231928,Group 4,0.0,12.984804868679792,5.0907071445135115,74.10745090942098,7.758357242265232,0.0,0.058679835120486246
2022,corrected_2022_kk_084,84.0,171,12209.790780711042,Group 4,0.0,18.507269377219846,8.052181974317506,70.14572180575406,3.03934258288547,0.0,0.2554842598231204
2022,corrected_2022_kk_085,85.0,171,12592.462235621459,Group 2,1.086323568301485,67.81133710997047,10.47954930173665,17.714109273296334,2.7979875238995437,0.0,0.11069322279551841
2022,corrected_2022_kk_086,86.0,171,11846.408550239157,Group 2,2.395057830914857,86.43649746776784,6.309282617092679,3.14549217394446,1.7136699102801638,0.0,1.4210854715202004e-14
2022,corrected_2022_kk_087,87.0,171,11602.223971082973,Group 2,0.30961487816518124,55.817404636822296,11.380884961478063,28.778083883509243,3.3250078077214624,0.0,0.38900383230375724
2022,corrected_2022_kk_088,88.0,171,9386.928041632429,Group 4,0.0,6.791598947005638,10.648254254537086,43.01395072028793,33.59562758738385,5.787059077461197,0.16350941332429159
2022,corrected_2022_kk_089,89.0,171,8772.83835735431,Group 5,0.0,0.0,9.783359681706278,4.172184793891416,57.482199735417375,28.347263996098746,0.2149917928861811
2022,corrected_2022_kk_090,90.0,171,5682.74579486297,Group 6,0.0,0.0,12.883254785471514,4.188503299722384,40.000891672188345,42.43481277560988,0.49253746700787815
2022,corrected_2022_kk_092,92.0,171,16530.704869338693,Group 4,0.0,13.571328477040634,5.218261039222181,73.96807613689647,7.103259496119745,0.0,0.1390748507209736
2022,corrected_2022_kk_093,93.0,171,8778.219859626608,Group 5,0.0,0.0,8.617946690844661,4.574108523733926,59.83981006671848,26.753274726892734,0.21485999181021498
2022,corrected_2022_kk_094,94.0,171,8437.1576621738,Group 5,0.0,0.0,3.853991419319785,6.613586891067576,67.2481816199084,22.188625911947497,0.09561415775675641
2022,corrected_2022_kk_096,96.0,171,4524.4714233868135,Group 6,0.0,0.0,7.742699361870854,2.348554973173846,25.824891657619293,63.88208967137694,0.20176433595906929
2022,corrected_2022_kk_097,97.0,172,8179.601169433673,Group 5,0.0,0.0,10.472572194187729,4.660076520818695,56.57631101213856,28.060455894952202,0.23058437790281516
2022,corrected_2022_kk_098,98.0,172,3584.4058675106085,Group 6,0.0,0.0,5.458831904065086,2.0414190244119705,25.73946197412002,66.50560696182458,0.2546801355783401
2022,corrected_2022_kk_099,99.0,172,12220.038835046427,Group 2,1.1194308540386917,64.89564325855045,10.807782426543673,19.845609820720394,2.9621968770709293,0.0,0.3693367630758644
2022,corrected_2022_kk_100,100.0,172,12251.039759089901,Group 2,2.315953104748944,84.5789630478225,7.003544118078669,4.296797358518776,1.8047423708311428,0.0,-2.842170943040401e-14
2022,corrected_2022_kk_101,101.0,172,11703.91883235634,Group 2,1.1687955722731136,59.24620229088783,11.383703939878368,24.51955744875472,3.2961169539328763,0.0,0.38562379427308713
2022,corrected_2022_kk_102,102.0,172,11311.924773232058,Group 4,0.0,10.393853272933756,9.500823250592108,51.40606364760168,24.445089703978347,4.11848578047216,0.13568434442194643
2022,corrected_2022_kk_103,103.0,172,9588.756345896532,Group 2,5.284150860697942,89.53286633607162,3.1867681944218247,1.1141150111587972,0.8820995976497689,0.0,2.842170943040401e-14
2022,corrected_2022_kk_105,105.0,172,7317.751637588399,Group 5,0.0,0.7833252560972497,9.683716697674953,23.847541705526336,51.33258423383814,14.14308857182443,0.2097435350388963
2022,corrected_2022_kk_108,108.0,172,5589.08595999382,Group 2,17.136187478674493,81.34620478448498,1.517607736840637,0.0,0.0,0.0,-1.1368683772161603e-13
2022,corrected_2022_kk_109,109.0,172,3778.863108888922,Group 6,0.0,0.0,7.444183830476482,2.2648870271393657,24.05158719884886,65.99776744189275,0.24157450164254612
2022,corrected_2022_kk_111,111.0,172,7096.448642816532,Group 5,0.0,0.0,11.899356163217293,5.145888411824036,51.47532729343143,31.213648959144198,0.2657791723830485
2022,corrected_2022_kk_112,112.0,172,8671.87506105251,Group 5,0.0,0.0,8.152360833430938,5.184541644221603,59.41653688064855,27.029065782297835,0.2174948594010715
